"Laikotarpis","Rodiklis","Apskritys","Kūno masės indeksas","Lytis","Matavimo vienetai","Reikšmė"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Vilniaus apskritis","18,5–24,9","Vyrai ir moterys","proc.","46.5"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Alytaus apskritis","18,5–24,9","Vyrai ir moterys","proc.","44.1"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Kauno apskritis","18,5–24,9","Vyrai ir moterys","proc.","43.3"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Klaipėdos apskritis","18,5–24,9","Vyrai ir moterys","proc.","39.7"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Marijampolės apskritis","18,5–24,9","Vyrai ir moterys","proc.","42.9"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Panevėžio apskritis","18,5–24,9","Vyrai ir moterys","proc.","40.5"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Šiaulių apskritis","18,5–24,9","Vyrai ir moterys","proc.","40.2"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Tauragės apskritis","18,5–24,9","Vyrai ir moterys","proc.","38.7"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Telšių apskritis","18,5–24,9","Vyrai ir moterys","proc.","38.8"
"2019","Gyventojai pagal kūno masės indeksą (KMI) (Gyventojų sveikatos statistinis tyrimas)","Utenos apskritis","18,5–24,9","Vyrai ir moterys","proc.","37.0"
